S,Cluster_size_B12,Cluster_Prob_B12
6554,1,0.813082
6554,2,0.151851
6554,3,0.0277853
6554,4,0.00567993
6554,5,0.0012146
6554,6,0.00031311
6554,7,5.98145e-05
6554,8,1.2207e-05
6554,9,2.74658e-06
13107,1,0.651029
13107,2,0.227264
13107,3,0.0751071
13107,4,0.0276501
13107,5,0.010817
13107,6,0.0046582
13107,7,0.00195892
13107,8,0.000830078
13107,9,0.000406494
13107,10,0.000140381
13107,11,5.37109e-05
13107,12,4.39453e-05
13107,13,2.38037e-05
13107,14,1.28174e-05
13107,15,4.57764e-06
19661,1,0.5119
19661,2,0.250663
19661,3,0.112835
19661,4,0.0541541
19661,5,0.0292496
19661,6,0.0165582
19661,7,0.00980957
19661,8,0.00592285
19661,9,0.00346069
19661,10,0.00213623
19661,11,0.00120514
19661,12,0.000853271
19661,13,0.000491943
19661,14,0.000286255
19661,15,0.000196838
19661,16,0.000102539
19661,17,9.33838e-05
19661,18,2.74658e-05
19661,19,5.79834e-06
19661,20,6.10352e-06
19661,21,1.28174e-05
19661,22,1.34277e-05
19661,23,7.01904e-06
19661,28,8.54492e-06
25875,1,0.399858
25875,2,0.241717
25875,3,0.129791
25875,4,0.0734338
25875,5,0.0449219
25875,6,0.0299542
25875,7,0.0211893
25875,8,0.0158789
25875,9,0.0109259
25875,10,0.00822144
25875,11,0.00640503
25875,12,0.00463257
25875,13,0.00326111
25875,14,0.00228577
25875,15,0.00201416
25875,16,0.00145996
25875,17,0.00106354
25875,18,0.000758057
25875,19,0.000678406
25875,20,0.000439453
25875,21,0.0002948
25875,22,0.000234985
25875,23,0.000168457
25875,24,0.000102539
25875,25,9.91821e-05
25875,26,7.14111e-05
25875,27,4.94385e-05
25875,28,1.70898e-05
25875,29,2.65503e-05
25875,30,2.74658e-05
25875,31,9.46045e-06
25875,32,9.76563e-06
32768,1,0.295883
32768,2,0.213239
32768,3,0.128293
32768,4,0.0793396
32768,5,0.0528366
32768,6,0.0387451
32768,7,0.0300867
32768,8,0.0245776
32768,9,0.020311
32768,10,0.0173248
32768,11,0.0141528
32768,12,0.0121362
32768,13,0.0101682
32768,14,0.00907898
32768,15,0.00801086
32768,16,0.00654785
32768,17,0.00585724
32768,18,0.00504272
32768,19,0.00425598
32768,20,0.00395508
32768,21,0.00326843
32768,22,0.00262512
32768,23,0.00223907
32768,24,0.00199951
32768,25,0.0018158
32768,26,0.00142822
32768,27,0.00107941
32768,28,0.00102539
32768,29,0.000752258
32768,30,0.000714111
32768,31,0.000359497
32768,32,0.000488281
32768,33,0.000322266
32768,34,0.000363159
32768,35,0.000213623
32768,36,0.000241699
32768,37,0.000203247
32768,38,0.000162354
32768,39,0.000202332
32768,40,7.32422e-05
32768,41,8.75854e-05
32768,42,8.97217e-05
32768,43,0.00010498
32768,44,9.39941e-05
32768,45,4.11987e-05
32768,46,2.80762e-05
32768,47,2.86865e-05
32768,49,5.98145e-05
32768,50,1.52588e-05
32768,51,1.5564e-05
32768,53,1.61743e-05
39321,1,0.211842
39321,2,0.180605
39321,3,0.117544
39321,4,0.0752039
39321,5,0.0502304
39321,6,0.0357184
39321,7,0.027944
39321,8,0.0235913
39321,9,0.02005
39321,10,0.0180481
39321,11,0.0163248
39321,12,0.0150146
39321,13,0.0138419
39321,14,0.0132104
39321,15,0.01241
39321,16,0.0116748
39321,17,0.0106509
39321,18,0.0107666
39321,19,0.00973541
39321,20,0.00922241
39321,21,0.00868378
39321,22,0.00768066
39321,23,0.00744019
39321,24,0.00750732
39321,25,0.00637054
39321,26,0.0061731
39321,27,0.00508392
39321,28,0.00540894
39321,29,0.00484985
39321,30,0.00485229
39321,31,0.00418152
39321,32,0.0040918
39321,33,0.00364563
39321,34,0.0028949
39321,35,0.00301208
39321,36,0.00250488
39321,37,0.00266479
39321,38,0.00236572
39321,39,0.0019162
39321,40,0.00211182
39321,41,0.00172668
39321,42,0.00162781
39321,43,0.00156158
39321,44,0.00132935
39321,45,0.00130463
39321,46,0.00126343
39321,47,0.000975342
39321,48,0.000864258
39321,49,0.000822449
39321,50,0.000778198
39321,51,0.000762634
39321,52,0.000841064
39321,53,0.000646973
39321,54,0.000510864
39321,55,0.000587463
39321,56,0.000444336
39321,57,0.000521851
39321,58,0.000477905
39321,59,0.000342102
39321,60,0.000439453
39321,61,0.000279236
39321,62,0.000245972
39321,63,0.000384521
39321,64,0.000410156
39321,65,0.000337219
39321,66,0.000201416
39321,67,0.000102234
39321,68,0.000166016
39321,69,0.000210571
39321,70,0.000256348
39321,71,0.000281677
39321,72,0.000197754
39321,73,8.91113e-05
39321,74,4.5166e-05
39321,75,0.000137329
39321,76,6.95801e-05
39321,77,0.000140991
39321,78,0.000261841
39321,80,2.44141e-05
39321,81,7.41577e-05
39321,82,7.50732e-05
39321,83,5.06592e-05
39321,84,5.12695e-05
39321,86,5.24902e-05
39321,87,5.31006e-05
39321,88,8.05664e-05
39321,89,8.14819e-05
39321,90,5.49316e-05
39321,91,2.7771e-05
39321,92,5.61523e-05
39321,93,5.67627e-05
39321,94,2.86865e-05
39321,95,5.79834e-05
39321,97,2.96021e-05
39321,98,2.99072e-05
39321,99,3.02124e-05
39321,100,3.05176e-05
39321,101,3.08228e-05
39321,102,3.11279e-05
39321,104,3.17383e-05
39321,105,3.20435e-05
39321,106,3.23486e-05
39321,108,3.2959e-05
39321,109,3.32642e-05
39321,116,3.54004e-05
39321,127,3.87573e-05
39321,134,4.08936e-05
45875,1,0.096405
45875,2,0.158173
45875,3,0.102448
45875,4,0.0687537
45875,5,0.0465118
45875,6,0.0321149
45875,7,0.0233447
45875,8,0.0178223
45875,9,0.0146338
45875,10,0.0120056
45875,11,0.0105777
45875,12,0.00968628
45875,13,0.00868439
45875,14,0.00883545
45875,15,0.00883484
45875,16,0.00916504
45875,17,0.00823334
45875,18,0.00814087
45875,19,0.00811188
45875,20,0.00831299
45875,21,0.00783783
45875,22,0.00792236
45875,23,0.00793854
45875,24,0.00814453
45875,25,0.00785828
45875,26,0.00751404
45875,27,0.00776184
45875,28,0.00786987
45875,29,0.00732788
45875,30,0.00705872
45875,31,0.00687775
45875,32,0.00675781
45875,33,0.00629425
45875,34,0.00627747
45875,35,0.00650482
45875,36,0.00591064
45875,37,0.00563446
45875,38,0.00582153
45875,39,0.00528442
45875,40,0.00499268
45875,41,0.00469208
45875,42,0.00485779
45875,43,0.00469788
45875,44,0.00418945
45875,45,0.00444946
45875,46,0.00393066
45875,47,0.00395874
45875,48,0.00391113
45875,49,0.00361877
45875,50,0.00430298
45875,51,0.00359528
45875,52,0.0032373
45875,53,0.00347748
45875,54,0.00298279
45875,55,0.0031723
45875,56,0.0037085
45875,57,0.00293976
45875,58,0.00279663
45875,59,0.00286285
45875,60,0.00283813
45875,61,0.00344391
45875,62,0.00247864
45875,63,0.00242249
45875,64,0.00289062
45875,65,0.00249939
45875,66,0.00221558
45875,67,0.00206512
45875,68,0.00236572
45875,69,0.00193726
45875,70,0.00239258
45875,71,0.00231842
45875,72,0.00156006
45875,73,0.0018045
45875,74,0.00140015
45875,75,0.00199127
45875,76,0.00162354
45875,77,0.00145691
45875,78,0.00161865
45875,79,0.0016394
45875,80,0.00178223
45875,81,0.00170563
45875,82,0.00157654
45875,83,0.00157043
45875,84,0.00112793
45875,85,0.00124512
45875,86,0.00139099
45875,87,0.00108856
45875,88,0.00123535
45875,89,0.00127655
45875,90,0.00134583
45875,91,0.00108307
45875,92,0.00106689
45875,93,0.0012204
45875,94,0.00114746
45875,95,0.000637817
45875,96,0.000908203
45875,97,0.0014801
45875,98,0.00086731
45875,99,0.00102722
45875,100,0.000946045
45875,101,0.00117126
45875,102,0.000933838
45875,103,0.00163452
45875,104,0.00092041
45875,105,0.000865173
45875,106,0.000776367
45875,107,0.00107758
45875,108,0.0012854
45875,109,0.000964661
45875,110,0.000805664
45875,111,0.000846863
45875,112,0.000922852
45875,113,0.000758667
45875,114,0.000869751
45875,115,0.000666809
45875,116,0.000849609
45875,117,0.000785522
45875,118,0.000828247
45875,119,0.000762634
45875,120,0.000476074
45875,121,0.000480042
45875,122,0.00100525
45875,123,0.000600586
45875,124,0.00083252
45875,125,0.000495911
45875,126,0.000384521
45875,127,0.000736389
45875,128,0.000429688
45875,129,0.000787354
45875,130,0.00055542
45875,131,0.000679626
45875,132,0.000483398
45875,133,0.000649414
45875,134,0.000368042
45875,135,0.000617981
45875,136,0.000622559
45875,137,0.000627136
45875,138,0.0005896
45875,139,0.00076355
45875,140,0.000683594
45875,141,0.000559387
45875,142,0.00043335
45875,143,0.000436401
45875,144,0.000263672
45875,145,0.000132751
45875,146,0.000712891
45875,147,0.000628052
45875,148,0.000180664
45875,149,0.000545654
45875,150,0.000183105
45875,151,0.000414734
45875,152,0.000463867
45875,153,0.000420227
45875,154,0.000469971
45875,155,0.000236511
45875,156,0.000380859
45875,157,0.000383301
45875,158,0.000289307
45875,159,0.000242615
45875,160,0.000341797
45875,161,0.0005896
45875,162,0.000296631
45875,163,0.000198975
45875,164,0.000300293
45875,165,0.000604248
45875,166,0.000354614
45875,167,0.000305786
45875,168,0.000256348
45875,169,0.000567322
45875,170,0.000570679
45875,171,0.00031311
45875,172,0.00010498
45875,173,0.000422363
45875,174,0.000424805
45875,175,0.000213623
45875,176,0.000214844
45875,177,0.000378113
45875,178,0.000325928
45875,179,0.000491638
45875,180,0.00032959
45875,181,0.000220947
45875,182,0.000222168
45875,183,0.000167542
45875,184,0.000112305
45875,185,0.000338745
45875,186,0.000340576
45875,187,0.000285339
45875,188,0.000401611
45875,189,0.000346069
45875,190,0.000231934
45875,191,0.000291443
45875,192,0.000175781
45875,193,0.000235596
45875,194,0.000296021
45875,195,0.000178528
45875,196,5.98145e-05
45875,197,0.000240479
45875,198,0.00012085
45875,199,0.00036438
45875,200,0.000244141
45875,201,0.000184021
45875,202,0.000184937
45875,203,0.000123901
45875,204,0.000124512
45875,205,0.000312805
45875,206,0.000440063
45875,208,6.34766e-05
45875,209,0.000191345
45875,210,0.000192261
45875,212,0.000194092
45875,213,0.000390015
45875,215,0.000131226
45875,216,0.000131836
45875,217,0.000132446
45875,218,0.000266113
45875,219,0.000133667
45875,220,0.000134277
45875,221,0.000202332
45875,222,0.000203247
45875,223,6.80542e-05
45875,226,0.000275879
45875,227,0.000207825
45875,228,6.95801e-05
45875,230,7.01904e-05
45875,231,0.000140991
45875,232,0.000141602
45875,233,0.000142212
45875,234,0.000214233
45875,235,0.000215149
45875,236,0.000144043
45875,237,0.000144653
45875,239,0.000145874
45875,240,7.32422e-05
45875,241,0.000220642
45875,242,7.38525e-05
45875,243,0.000148315
45875,244,7.44629e-05
45875,245,7.47681e-05
45875,247,0.000226135
45875,248,7.56836e-05
45875,249,0.000227966
45875,250,7.62939e-05
45875,251,7.65991e-05
45875,252,7.69043e-05
45875,253,7.72095e-05
45875,254,7.75146e-05
45875,255,7.78198e-05
45875,256,7.8125e-05
45875,257,7.84302e-05
45875,259,7.90405e-05
45875,260,7.93457e-05
45875,264,0.000241699
45875,266,0.000162354
45875,268,8.17871e-05
45875,269,0.000328369
45875,271,0.000165405
45875,273,8.3313e-05
45875,275,8.39233e-05
45875,279,8.5144e-05
45875,282,8.60596e-05
45875,284,8.66699e-05
45875,285,0.00017395
45875,287,8.75854e-05
45875,288,0.000263672
45875,292,0.000178223
45875,294,8.97217e-05
45875,299,9.12476e-05
45875,304,0.000185547
45875,309,0.000188599
45875,319,0.000194702
45875,336,0.000102539
45875,342,0.00010437
45875,343,0.000104675
45875,354,0.000108032
45875,400,0.00012207
49152,1,0.0433524
49152,2,0.0343787
49152,3,0.0527243
49152,4,0.0484937
49152,5,0.0394043
49152,6,0.0270703
49152,7,0.0242825
49152,8,0.0182275
49152,9,0.013678
49152,10,0.0113068
49152,11,0.00934235
49152,12,0.00767578
49152,13,0.00670471
49152,14,0.00625916
49152,15,0.00579529
49152,16,0.00587402
49152,17,0.00585205
49152,18,0.00579529
49152,19,0.00576355
49152,20,0.00565796
49152,21,0.0053833
49152,22,0.00541138
49152,23,0.00560822
49152,24,0.00563232
49152,25,0.00543976
49152,26,0.00543518
49152,27,0.00566071
49152,28,0.00529785
49152,29,0.00571716
49152,30,0.00522766
49152,31,0.00452209
49152,32,0.00536133
49152,33,0.00516632
49152,34,0.00559265
49152,35,0.00508423
49152,36,0.00460327
49152,37,0.0043811
49152,38,0.00518372
49152,39,0.00409424
49152,40,0.00439453
49152,41,0.00479218
49152,42,0.00431946
49152,43,0.00484222
49152,44,0.00453857
49152,45,0.00396881
49152,46,0.00468872
49152,47,0.00345673
49152,48,0.00394043
49152,49,0.00408234
49152,50,0.00437927
49152,51,0.00412445
49152,52,0.00399902
49152,53,0.00317017
49152,54,0.00388916
49152,55,0.00414581
49152,56,0.00340088
49152,57,0.00365295
49152,58,0.00350464
49152,59,0.00307892
49152,60,0.0032959
49152,61,0.00342529
49152,62,0.00387878
49152,63,0.00336456
49152,64,0.00255859
49152,65,0.00319366
49152,66,0.00312195
49152,67,0.00280121
49152,68,0.00311279
49152,69,0.00299011
49152,70,0.00309753
49152,71,0.00290344
49152,72,0.00325195
49152,73,0.00258423
49152,74,0.00228088
49152,75,0.00325012
49152,76,0.00296875
49152,77,0.00206787
49152,78,0.00221375
49152,79,0.00260376
49152,80,0.00229492
49152,81,0.00222473
49152,82,0.00262756
49152,83,0.00220367
49152,84,0.00225586
49152,85,0.00212708
49152,86,0.00212585
49152,87,0.00201782
49152,88,0.00236328
49152,89,0.00211853
49152,90,0.00258179
49152,91,0.00186066
49152,92,0.00213379
49152,93,0.00280975
49152,94,0.00140564
49152,95,0.00182648
49152,96,0.00196289
49152,97,0.00204254
49152,98,0.00170471
49152,99,0.00160126
49152,100,0.00180054
49152,101,0.00157196
49152,102,0.00174316
49152,103,0.00220032
49152,104,0.00206299
49152,105,0.00166626
49152,106,0.00161743
49152,107,0.00199188
49152,108,0.00158203
49152,109,0.00206238
49152,110,0.00231628
49152,111,0.0015921
49152,112,0.00170898
49152,113,0.0015863
49152,114,0.0013916
49152,115,0.00154419
49152,116,0.00162842
49152,117,0.0019281
49152,118,0.00126038
49152,119,0.00188843
49152,120,0.00161133
49152,121,0.0015509
49152,122,0.00197327
49152,124,0.00192993
49152,125,0.00217438
49152,126,0.00242249
49152,128,0.00152344
49152,129,0.00137787
49152,131,0.00175903
49152,132,0.00116821
49152,133,0.00138
49152,135,0.00173035
49152,137,0.00171417
49152,138,0.00138977
49152,139,0.00110291
49152,140,0.00132446
49152,141,0.00189331
49152,142,0.0017334
49152,143,0.000916443
49152,144,0.00123047
49152,145,0.00181427
49152,146,0.001203
49152,147,0.00143555
49152,149,0.00140961
49152,153,0.00112061
49152,154,0.0016449
49152,155,0.0021286
49152,157,0.00134155
49152,158,0.00125366
49152,159,0.00140717
49152,160,0.00107422
49152,161,0.00113007
49152,162,0.00148315
49152,163,0.000994873
49152,164,0.00130127
49152,165,0.000956726
49152,166,0.00172241
49152,167,0.00147797
49152,169,0.00154724
49152,170,0.00134888
49152,171,0.00125244
49152,172,0.00167969
49152,174,0.00111511
49152,175,0.00106812
49152,176,0.0014502
49152,177,0.00140442
49152,178,0.0010321
49152,179,0.000874023
49152,180,0.00170288
49152,181,0.00138092
49152,182,0.00122192
49152,183,0.00128448
49152,184,0.00095459
49152,185,0.00112915
49152,186,0.000908203
49152,187,0.00165497
49152,188,0.00131958
49152,189,0.000576782
49152,190,0.00115967
49152,191,0.00163208
49152,192,0.00164063
49152,193,0.00100128
49152,194,0.00118408
49152,195,0.00142822
49152,196,0.00149536
49152,197,0.000961914
49152,198,0.00108765
49152,199,0.00109314
49152,200,0.00146484
49152,201,0.00171753
49152,202,0.00104797
49152,203,0.00123901
49152,204,0.00112061
49152,205,0.00150146
49152,206,0.000754395
49152,207,0.00126343
49152,208,0.000952148
49152,209,0.00121185
49152,210,0.00134583
49152,211,0.00115906
49152,212,0.00103516
49152,213,0.00123505
49152,214,0.00195923
49152,215,0.00124664
49152,216,0.00112061
49152,217,0.000596008
49152,218,0.00106445
49152,219,0.00106934
49152,220,0.00100708
49152,221,0.00128143
49152,222,0.00142273
49152,223,0.00115692
49152,224,0.000683594
49152,225,0.000823975
49152,226,0.00131042
49152,227,0.000554199
49152,228,0.000556641
49152,229,0.00153748
49152,230,0.000982666
49152,231,0.000563965
49152,232,0.00113281
49152,233,0.00071106
49152,234,0.00114258
49152,235,0.000860596
49152,236,0.00122437
49152,237,0.00159119
49152,238,0.00116211
49152,239,0.00102112
49152,240,0.000952148
49152,241,0.00147095
49152,242,0.000664673
49152,243,0.00133484
49152,244,0.00178711
49152,245,0.000747681
49152,246,0.000525513
49152,247,0.000753784
49152,248,0.00151367
49152,249,0.00121582
49152,250,0.00152588
49152,251,0.00114899
49152,252,0.00107666
49152,253,0.000694885
49152,254,0.00100769
49152,255,0.000933838
49152,256,0.00101563
49152,257,0.00149017
49152,258,0.000787354
49152,259,0.000948486
49152,260,0.000952148
49152,261,0.000637207
49152,262,0.00135925
49152,264,0.00112793
49152,266,0.00121765
49152,269,0.000985107
49152,270,0.00115356
49152,271,0.00148865
49152,272,0.00074707
49152,273,0.000916443
49152,275,0.001091
49152,276,0.00101074
49152,278,0.00101807
49152,280,0.00153809
49152,281,0.000686035
49152,282,0.00103271
49152,283,0.00129547
49152,284,0.000953369
49152,285,0.00130463
49152,286,0.000785522
49152,287,0.000700684
49152,288,0.00114258
49152,289,0.000529175
49152,290,0.00132751
49152,291,0.000976868
49152,292,0.00106934
49152,295,0.00117035
49152,296,0.00117432
49152,297,0.000906372
49152,298,0.00127319
49152,299,0.00109497
49152,300,0.000732422
49152,301,0.00045929
49152,303,0.000739746
49152,304,0.000556641
49152,306,0.00074707
49152,309,0.000471497
49152,310,0.00085144
49152,311,0.00132874
49152,312,0.000380859
49152,313,0.0009552
49152,314,0.000766602
49152,315,0.000288391
49152,316,0.000675049
49152,317,0.000386963
49152,318,0.00116455
49152,319,0.000292053
49152,320,0.00078125
49152,321,0.00117554
49152,322,0.0002948
49152,323,9.85718e-05
49152,324,0.000791016
49152,325,0.000495911
49152,326,0.000696411
49152,327,0.000498962
49152,328,0.000400391
49152,329,0.000602417
49152,330,0.00100708
49152,331,0.000909119
49152,332,0.000405273
49152,333,0.00132111
49152,334,0.000407715
49152,335,0.000408936
49152,336,0.000307617
49152,337,0.000822754
49152,338,0.000928345
49152,339,0.000827637
49152,340,0.000518799
49152,341,0.000728455
49152,342,0.000939331
49152,343,0.000732727
49152,344,0.000629883
49152,345,0.000210571
49152,346,0.00105591
49152,347,0.000635376
49152,348,0.000318604
49152,349,0.000852051
49152,350,0.000747681
49152,351,0.000428467
49152,352,0.000644531
49152,353,0.000323181
49152,354,0.00129639
49152,355,0.00043335
49152,356,0.000543213
49152,357,0.000435791
49152,358,0.00120178
49152,359,0.0013147
49152,361,0.000661011
49152,362,0.000331421
49152,363,0.000664673
49152,365,0.000779724
49152,366,0.00078186
49152,367,0.000447998
49152,369,0.000788269
49152,371,0.000339661
49152,372,0.000681152
49152,373,0.000455322
49152,374,0.000913086
49152,375,0.000572205
49152,376,0.000344238
49152,377,0.000575256
49152,378,0.000807495
49152,379,0.000462646
49152,380,0.000579834
49152,381,0.000348816
49152,383,0.000467529
49152,384,0.000820313
49152,385,0.000704956
49152,387,0.000826721
49152,388,0.000592041
49152,391,0.000715942
49152,392,0.000598145
49152,393,0.000119934
49152,394,0.000480957
49152,395,0.000964355
49152,396,0.000483398
49152,397,0.000363464
49152,398,0.00036438
49152,399,0.000608826
49152,400,0.000488281
49152,401,0.000367126
49152,402,0.000613403
49152,405,0.000494385
49152,406,0.000495605
49152,408,0.000124512
49152,409,0.000624084
49152,412,0.00050293
49152,413,0.000378113
49152,414,0.000631714
49152,415,0.00101318
49152,416,0.000761719
49152,417,0.000127258
49152,418,0.00038269
49152,420,0.000384521
49152,421,0.000256958
49152,422,0.000515137
49152,423,0.000258179
49152,424,0.000905762
49152,425,0.000259399
49152,426,0.000390015
49152,429,0.000392761
49152,430,0.000131226
49152,431,0.000526123
49152,432,0.000263672
49152,433,0.000396423
49152,436,0.000665283
49152,438,0.000534668
49152,440,0.000268555
49152,442,0.000404663
49152,443,0.000135193
49152,444,0.000270996
49152,447,0.000409241
49152,450,0.000411987
49152,451,0.000275269
49152,452,0.000551758
49152,453,0.000276489
49152,455,0.00027771
49152,456,0.00041748
49152,460,0.000280762
49152,461,0.000562744
49152,462,0.000422974
49152,465,0.000283813
49152,466,0.000568848
49152,468,0.000285645
49152,471,0.000287476
49152,472,0.000144043
49152,473,0.000288696
49152,474,0.000144653
49152,475,0.000144958
49152,476,0.000581055
49152,477,0.000145569
49152,480,0.000439453
49152,481,0.00014679
49152,482,0.000294189
49152,483,0.0002948
49152,485,0.000444031
49152,487,0.000594482
49152,488,0.000297852
49152,491,0.000299683
49152,492,0.000450439
49152,493,0.000150452
49152,496,0.000302734
49152,497,0.000303345
49152,498,0.000151978
49152,500,0.000152588
49152,501,0.000305786
49152,502,0.000459595
49152,503,0.000307007
49152,505,0.000154114
49152,506,0.000617676
49152,509,0.000155334
49152,510,0.000311279
49152,511,0.000155945
49152,512,0.0003125
49152,513,0.000156555
49152,514,0.00015686
49152,515,0.000314331
49152,516,0.000314941
49152,517,0.000473328
49152,519,0.000316772
49152,520,0.000317383
49152,521,0.000158997
49152,522,0.000637207
49152,523,0.000319214
49152,524,0.000319824
49152,525,0.000160217
49152,526,0.000160522
49152,527,0.000643311
49152,530,0.000485229
49152,531,0.000486145
49152,532,0.000324707
49152,533,0.000162659
49152,534,0.000325928
49152,536,0.000163574
49152,537,0.000163879
49152,538,0.000656738
49152,541,0.0003302
49152,543,0.000331421
49152,546,0.000166626
49152,548,0.000167236
49152,549,0.000335083
49152,550,0.000167847
49152,551,0.000168152
49152,553,0.000506287
49152,554,0.000338135
49152,555,0.000169373
49152,556,0.000169678
49152,559,0.000170593
49152,560,0.000170898
49152,561,0.000171204
49152,562,0.000171509
49152,564,0.000172119
49152,566,0.000172729
49152,567,0.000346069
49152,571,0.000174255
49152,574,0.000175171
49152,575,0.000526428
49152,577,0.000176086
49152,581,0.000177307
49152,582,0.000177612
49152,583,0.000177917
49152,586,0.000178833
49152,587,0.000179138
49152,588,0.000179443
49152,590,0.000360107
49152,592,0.000180664
49152,593,0.000361938
49152,596,0.000181885
49152,597,0.00018219
49152,599,0.0001828
49152,601,0.000183411
49152,605,0.000184631
49152,609,0.000185852
49152,613,0.000187073
49152,616,0.000187988
49152,617,0.000188293
49152,622,0.000189819
49152,623,0.000380249
49152,626,0.00019104
49152,628,0.00019165
49152,630,0.000192261
49152,636,0.000194092
49152,637,0.000194397
49152,639,0.000195007
49152,641,0.000195618
49152,643,0.000392456
49152,644,0.000196533
49152,645,0.000196838
49152,651,0.000198669
49152,653,0.00019928
49152,654,0.000199585
49152,659,0.000201111
49152,663,0.000202332
49152,664,0.000405273
49152,667,0.000203552
49152,669,0.000204163
49152,676,0.000412598
49152,679,0.000207214
49152,680,0.00020752
49152,689,0.000210266
49152,691,0.000210876
49152,692,0.000422363
49152,693,0.000211487
49152,697,0.000212708
49152,698,0.000213013
49152,700,0.000213623
49152,703,0.000214539
49152,706,0.000215454
49152,715,0.000218201
49152,725,0.000221252
49152,736,0.000224609
49152,737,0.000224915
49152,743,0.000226746
49152,747,0.000227966
49152,749,0.000228577
49152,752,0.000229492
49152,753,0.000229797
49152,756,0.000230713
49152,762,0.000232544
49152,770,0.000234985
49152,780,0.000238037
49152,783,0.000238953
49152,784,0.000478516
49152,817,0.000249329
49152,823,0.00025116
49152,852,0.00026001
49152,856,0.00026123
49152,860,0.000262451
49152,931,0.000284119
